Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
374,FALSE,/YLyORLsYIjC0d1TFBSpJKk7piP.jpg,"[16, 18, 10749]",504253,ja,君の膵臓をたべたい,"After his classmate and crush is diagnosed with a pancreatic disease, an average high schooler sets out to make the most of her final days.",39.548,/vHdVU0HyyB6k6kuYt8qjwTz9one.jpg,14-09-18,I Want to Eat Your Pancreas,FALSE,8.2,1120,0,33748006,Japan,Animation,tt7236034,2022
375,FALSE,/zogWnCSztU8xvabaepQnAwsOtOt.jpg,"[28, 80, 18]",531499,en,The Tax Collector,David Cuevas is a family man who works as a gangland tax collector for high ranking Los Angeles gang members. He makes collections across the city with his partner Creeper making sure people pay up or will see retaliation. An old threat returns to Los Angeles that puts everything David loves in harm’s way.,39.406,/3eg0kGC2Xh0vhydJHO37Sp4cmMt.jpg,07-08-20,The Tax Collector,FALSE,5.7,385,30000000,942666,United States of America,Action,tt8461224,2022
376,FALSE,/ftRkFtAGuHngHnLiOxktq0aCVMF.jpg,"[28, 16, 35, 10751, 12]",324852,en,Despicable Me 3,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,39.336,/6t3YWl7hrr88lCEFlGVqW5yV99R.jpg,15-06-17,Despicable Me 3,FALSE,6.4,6222,80000000,1031552585,United States of America,Action,tt3469046,2022
377,FALSE,/cjRUhKyt2Jo3V1KNzc5tpPNfccG.jpg,"[878, 28, 12]",320288,en,Dark Phoenix,"The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.",39.314,/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg,05-06-19,Dark Phoenix,FALSE,6,5519,200000000,252442974,United States of America,Science Fiction,tt6565702,2022
378,FALSE,/mJQf866IDnWw7ZkFEM2Oz7QfhW0.jpg,"[10749, 35, 10402]",615904,en,Marry Me,"Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.",39.239,/ko1JVbGj4bT8IhCWqjBQ6ZtF2t.jpg,09-02-22,Marry Me,FALSE,6.9,644,23000000,44000000,China,Romance,tt10223460,2022
379,FALSE,/pQdZmXq0vvKP1RYUrDHQkzMlS4x.jpg,"[16, 28, 12, 14]",571265,ja,デジモンアドベンチャー LAST EVOLUTION 絆,"Tai is now a university student, living alone, working hard at school, and working every day, but with his future still undecided. Meanwhile, Matt and others continue to work on Digimon incidents and activities that help people with their partner Digimon. When an unprecedented phenomenon occurs, the DigiDestined discover that when they grow up, their relationship with their partner Digimon will come closer to an end.  As a countdown timer activates on the Digivice, they realize that the more they fight with their partner Digimon, the faster their bond breaks. Will they fight for others and lose their partner? The time to choose and decide is approaching fast. There is a short time before “chosen children” will become adults. This is the last adventure of Tai and Agumon.",39.176,/z3l5iwWQLxcInVnNkC8k8hxqZ60.jpg,21-02-20,Digimon Adventure: Last Evolution Kizuna,FALSE,8.1,198,0,24200000,Japan,Animation,tt9507234,2022
380,FALSE,/gnqSZVyZyZggPeCevB0fUAkIHa.jpg,"[27, 80, 9648, 53]",298250,en,Jigsaw,"Dead bodies begin to turn up all over the city, each meeting their demise in a variety of grisly ways. All investigations begin to point the finger at deceased killer John Kramer.",39.134,/2mUqHJG7ZiGwZYIylczFCsRPbXM.jpg,26-10-17,Jigsaw,FALSE,6.2,3077,10000000,102952888,United States of America,Horror,tt3348730,2022
381,FALSE,/wb78lmqAXsUVG84xrmAOJBfgZHr.jpg,"[28, 53]",415842,en,American Assassin,"Following the murder of his fiancée, Mitch Rapp trains under the instruction of Cold War veteran Stan Hurley. The pair then is enlisted to investigate a wave of apparently random attacks on military and civilian targets.",39.038,/w6vjeHx3UEaBXIyc8VFqyZYKznD.jpg,14-09-17,American Assassin,FALSE,6.4,2595,33000000,67200000,China,Action,tt1961175,2022
382,FALSE,/v63dgsTmcgcnh3c10c6Cxy2Y9Ta.jpg,"[53, 878]",586707,en,Life Like,"An idealistic attractive young couple acquires a stunning, life-like robot for guilt free help, but as the three grow closer, their perception of humanity will be altered forever.",38.956,/uOVGbT6TR8qiZiruX66yBRXq9Nv.jpg,14-05-19,Life Like,FALSE,6.3,184,1500000,0,United States of America,Thriller,tt6547786,2022
383,FALSE,/d2UxKyaJ5GgzuHaSsWinFfv3g6L.jpg,"[28, 27, 53]",581392,ko,반도,A soldier and his team battle hordes of post-apocalyptic zombies in the wastelands of the Korean Peninsula.,38.774,/eeqvAzCccAZOhU3RfbvHB3s44S6.jpg,15-07-20,Peninsula,FALSE,6.8,1998,17000000,39657073,South Korea,Action,tt8850222,2022
384,FALSE,/7mmXWuBeNJiBO0NIOUWOuFve4Tb.jpg,"[10402, 18, 36]",424694,en,Bohemian Rhapsody,"Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.",38.648,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,24-10-18,Bohemian Rhapsody,FALSE,8,15219,52000000,894027543,United Kingdom,Music,tt1727824,2022
385,FALSE,/o8u0NyEigCEaZHBdCYTRfXR8U4i.jpg,"[27, 9648, 53]",396422,en,Annabelle: Creation,"Several years after the tragic death of their little girl, a doll maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, soon becoming the target of the doll maker's possessed creation—Annabelle.",38.542,/tb86j8jVCVsdZnzf8I6cIi65IeM.jpg,03-08-17,Annabelle: Creation,FALSE,6.6,4918,15000000,306515884,United States of America,Horror,tt5140878,2022
386,FALSE,/jRi6AKMPLnMtsFtWY0FUXZOlnVb.jpg,[35],419680,en,Daddy's Home 2,Brad and Dusty must deal with their intrusive fathers during the holidays.,38.475,/rF2IoKL0IFmumEXQFUuB8LajTYP.jpg,09-11-17,Daddy's Home 2,FALSE,6.3,2190,69000000,180613180,United States of America,Comedy,tt5657846,2022
387,FALSE,/rmhMB6KBxdSYatfiFoas60uF6Fc.jpg,[18],809140,en,Father Stu,"The true-life story of boxer-turned-priest. When an injury ends his amateur boxing career, Stuart Long moves to Los Angeles to find money and fame. While scraping by as a supermarket clerk, he meets Carmen, a Sunday school teacher who seems immune to his bad-boy charm. Determined to win her over, the longtime agnostic starts going to church to impress her. However, a motorcycle accident leaves him wondering if he can use his second chance to help others, leading to the surprising realization that he's meant to be a Catholic priest.",38.352,/pLAeWgqXbTeJ2gQtNvRmdIncYsk.jpg,13-04-22,Father Stu,FALSE,7.5,337,4000000,21591034,United States of America,Drama,tt14439896,2022
388,FALSE,/p0boFm5Z1HzO6LHMBuLYUM48iVV.jpg,"[10751, 10770, 10402, 12, 14]",506574,en,Descendants 3,The teenagers of Disney's most infamous villains return to the Isle of the Lost to recruit a new batch of villainous offspring to join them at Auradon Prep.,38.288,/7IRy0iHdaS0JI3ng4ZYlk5gLSFn.jpg,02-08-19,Descendants 3,FALSE,7.8,1277,15000000,0,United States of America,Family,tt8022928,2022
389,FALSE,/jvulRWEbRnDpUx0UUBB42IuTe87.jpg,"[28, 12, 35, 80, 10752]",873125,it,Rapiniamo il Duce,"At the end of WWII, an ambitious bootlegger and his nightclub-singing girlfriend assemble a ragtag bunch of misfits for an impossible heist: to steal Mussolini's treasure right from his headquarters.",38.25,/cbdHqb0kZTgF7jQbUw41KEYVInb.jpg,26-10-22,Robbing Mussolini,FALSE,5.7,154,12000000,0,Italy,Action,tt14270848,2022
390,FALSE,/2ktD7aMGkIytVRYwahAuktAQ3hO.jpg,"[18, 10402, 10749]",776503,en,CODA,"As a CODA (Child of Deaf Adults), Ruby is the only hearing person in her deaf family. When the family's fishing business is threatened, Ruby finds herself torn between pursuing her love of music and her fear of abandoning her parents.",38.221,/BzVjmm8l23rPsijLiNLUzuQtyd.jpg,11-08-21,CODA,FALSE,8,1606,10000000,1600000,France,Drama,tt10366460,2022
391,FALSE,/tintsaQ0WLzZsTMkTiqtMB3rfc8.jpg,"[35, 80]",522627,en,The Gentlemen,"American expat Mickey Pearson has built a highly profitable marijuana empire in London. When word gets out that he’s looking to cash out of the business forever it triggers plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.",38.104,/jtrhTYB7xSrJxR1vusu99nvnZ1g.jpg,14-11-19,The Gentlemen,FALSE,7.7,4528,22000000,114996853,United States of America,Comedy,tt8367814,2022
392,FALSE,/w4mdpbqx0NqsgNKZ170U0QDcyl3.jpg,"[35, 878]",646380,en,Don't Look Up,Two American astronomers attempt to warn humankind about an approaching comet that will wipe out life on planet Earth.,38.006,/th4E1yqsE8DGpAseLiUrI60Hf8V.jpg,07-12-21,Don't Look Up,FALSE,7.2,6252,75000000,791863,United States of America,Comedy,tt11286314,2022
393,FALSE,/agoBZfL1q5G79SD0npArSlJn8BH.jpg,"[35, 10752, 18]",515001,en,Jojo Rabbit,"A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.",37.943,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,18-10-19,Jojo Rabbit,FALSE,8.1,7956,14000000,82468705,Czech Republic,Comedy,tt2584384,2022
394,FALSE,/3pIqd1hgZ2xqzWEyiYp4blqE9Fi.jpg,"[53, 36, 18, 28]",522241,en,The Courier,Cold War spy Greville Wynne and his Russian source try to put an end to the Cuban Missile Crisis.,37.848,/zFIjKtZrzhmc7HecdFXXjsLR2Ig.jpg,18-03-21,The Courier,FALSE,7.1,823,0,26000000,United Kingdom,Thriller,tt8368512,2022
395,FALSE,/yFZG86Zvdy6JuIlMW9eHxlVkct5.jpg,"[16, 28, 12, 14, 10749, 878]",413594,ja,劇場版 ソードアート・オンライン -オーディナル・スケール-,"In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged: the Augma, a device that utilizes an Augmented Reality system. Unlike the Virtual Reality of the NerveGear and the Amusphere, it is perfectly safe and allows players to use it while they are conscious, creating an instant hit on the market. The most popular application for the Augma is the game Ordinal Scale, which immerses players in a fantasy role-playing game with player rankings and rewards.  Following the new craze, Kirito's friends dive into the game, and despite his reservations about the system, Kirito eventually joins them. While at first it appears to be just fun and games, they soon find out that the game is not all that it seems...",37.36,/2szdEK0Mr0RG0nWGFVTseNQHbnP.jpg,18-02-17,Sword Art Online: The Movie – Ordinal Scale,FALSE,7.7,558,0,20725409,Japan,Animation,tt5544384,2022
396,FALSE,/s3FDBLH4qc1IcjexB05Qvbn3wxO.jpg,"[28, 53, 80]",449443,en,Den of Thieves,A gritty crime saga which follows the lives of an elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,37.333,/AfybH6GbGFw1F9bcETe2yu25mIE.jpg,18-01-18,Den of Thieves,FALSE,6.8,2418,30000000,80509622,United States of America,Action,tt1259528,2022
397,FALSE,/ihZtk1FxpfqkdMoxYYjLVj2FXtV.jpg,"[18, 28, 10752]",517093,ru,Балканский рубеж,"After the NATO bombing of Yugoslavia in 1999, the Yugoslav army pulls out of Kosovo region, leaving Serbian people at the mercy of the Albanian UCK terrorists. A small band of soldiers must take over the Slatina airport, and hold it until the Russian peacekeepers arrive.",37.288,/okiB4NUriKKbGjAtVSzveicPTtu.jpg,21-03-19,Balkan Line,FALSE,7.6,230,3500000,4944386,Russia,Drama,tt5951188,2022
398,FALSE,/4kb7uR1UmXa33U6GB6F9xckFlhn.jpg,"[18, 36]",614917,en,King Richard,"The story of how Richard Williams served as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history.",37.281,/2dfujXrxePtYJPiPHj1HkAFQvpu.jpg,18-11-21,King Richard,FALSE,7.8,1725,50000000,30000000,United States of America,Drama,tt9620288,2022
399,FALSE,/tnwMCH4yLBY4qpe6Nr4n66u4U3f.jpg,"[28, 80, 18, 53]",400535,en,Sicario: Day of the Soldado,Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border.,37.178,/msqWSQkU403cQKjQHnWLnugv7EY.jpg,27-06-18,Sicario: Day of the Soldado,FALSE,6.9,2921,35000000,75836683,United States of America,Action,tt5052474,2022
400,FALSE,/pKVw8zE33cUOfhWA0QYo4BIWGUc.jpg,"[28, 12, 18]",602063,ja,るろうに剣心 最終章 The Final,"In 1879, Kenshin and his allies face their strongest enemy yet: his former brother-in-law Enishi Yukishiro and his minions, who've vowed their revenge.",37.065,/7bbEASVf9XWtfxWiuWUMY3uyhTb.jpg,23-04-21,Rurouni Kenshin: The Final,FALSE,7.8,355,0,33457923,Japan,Action,tt11809034,2022
401,FALSE,/1y5vcV5gK3ENicoMAvsU0HdPixL.jpg,"[878, 53, 18, 9648, 28]",406990,en,What Happened to Monday,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",37.047,/atOgZMJpMrTdpqvPiHVPfBhR61l.jpg,18-08-17,What Happened to Monday,FALSE,7.2,5413,20000000,27975429,Belgium,Science Fiction,tt1536537,2022
402,FALSE,/aHYUj0hICtWZ5tPiCIm6pWUcjYK.jpg,"[27, 28, 10752]",675327,en,Shadow in the Cloud,A WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,36.949,/t7EUMSlfUN3jUSZUJOLURAzJzZs.jpg,31-12-20,Shadow in the Cloud,FALSE,5.8,672,0,1025190,New Zealand,Horror,tt9691136,2022
403,FALSE,/tJgmraUAmVlJPlq72yC76tKDyC4.jpg,"[10752, 18, 28, 36]",530915,en,1917,"At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers.",36.803,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,25-12-19,1917,FALSE,8,10429,100000000,374733942,Canada,War,tt8579674,2022
404,FALSE,/7w06baRS9VPm5RYz8lawTCLiR4j.jpg,"[28, 80, 53]",592508,hi,Sooryavanshi,"A fearless, faithful albeit slightly forgetful Mumbai cop, Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India pulls out all the stops and stunts to thwart a major conspiracy to attack his city.",36.766,/8p3mhjyLjHKtaAv8tFKfvEBtir0.jpg,05-11-21,Sooryavanshi,FALSE,5.8,124,13000000,37700000,India,Action,tt9531772,2022
405,FALSE,/f3dmjpDiOmy047WsQMY03pnNMu1.jpg,"[28, 9648, 878]",530254,ko,마녀,"Ja-yoon is a high school student who struggles with memory loss after she endured some unknown trauma during her childhood. While trying to uncover the truth, she is unwittingly dragged into a world of crime and finds herself on a journey that will awaken many secrets hidden deep within.",36.551,/pshpCPNTJmYk4IjZm8hRK7YHXPv.jpg,27-06-18,The Witch: Part 1. The Subversion,FALSE,7.8,338,5500000,24340302,South Korea,Action,tt8574252,2022
406,FALSE,/o2OSpKzXuB1edCDyVC2MXAxXwyJ.jpg,"[10749, 27, 53, 9648, 14]",633802,ru,Приворот. Чёрное венчание,Terror strikes when a heartbroken woman uses black magic to get her husband back.,36.549,/2AbGdSGlU6CpiV3lswHUgE5CdAA.jpg,11-02-21,Dark Spell,FALSE,6.7,125,0,532054,Russia,Romance,tt12057168,2022
407,FALSE,/6d5vZGZVsw06RW8VsctSPY2FMKL.jpg,"[18, 36]",837881,en,She Said,New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the subject of sexual assault in Hollywood.,36.422,/b2g0XtMU4zH2URSkx62n1aWTXTV.jpg,17-11-22,She Said,FALSE,7.5,46,32000000,6748852,United States of America,Drama,tt14807308,2022
408,FALSE,/sDiGcjWhSu42dCw0jQmBInAkDZ9.jpg,"[28, 53]",379149,en,The Foreigner,Quan is a humble London businessman whose long-buried past erupts in a revenge-fueled vendetta when the only person left for him to love – his teenage daughter – dies in an Irish Republican Army car bombing. His relentless search to find the terrorists leads to a cat-and-mouse conflict with a British government official whose own past may hold the clues to the identities of the elusive killers.,36.384,/rwM4hzrmc5HiWfQD9ls9DL4QgGl.jpg,28-09-17,The Foreigner,FALSE,6.9,2164,35000000,145374099,United Kingdom,Action,tt1615160,2022
